ID,Transportasi Umum,Kemudahan Akses Jalan,Kedekatan dengan Pusat Kota,Biaya Tanah,Biaya Operasional,Biaya Perawatan,Keamanan,Kebersihan,Kenyamanan,Total Weight
1,1,9,5,8,1,8,9,9,9,5.6675
2,2,3,4,2,4,1,9,7,7,3.917
3,5,7,3,7,5,5,9,8,8,6.3995
4,9,8,8,8,8,4,5,9,5,7.544
5,8,3,5,7,4,7,4,9,8,6.149
6,9,4,7,8,9,5,9,3,1,7.4635
7,1,5,3,1,7,7,9,7,4,4.102
8,8,1,5,1,6,7,1,1,5,3.9335
9,9,3,1,8,6,3,9,4,9,6.9785
10,7,9,5,6,5,3,1,8,4,5.482
11,2,8,1,1,7,7,9,5,6,4.487
12,6,9,5,5,3,5,5,4,3,5.3075
13,9,3,5,4,7,7,7,8,3,6.395
14,6,1,8,8,8,4,9,4,4,6.4525
15,8,7,5,3,4,7,6,7,4,5.809
16,2,5,8,1,6,7,9,6,7,4.533
17,1,5,9,4,3,4,4,6,9,3.7155
18,1,6,6,4,3,2,6,8,6,3.9155
19,8,7,5,9,4,9,2,3,9,6.374
20,3,3,5,5,8,4,8,5,4,5.009
21,1,6,6,2,8,1,5,5,7,3.67
22,3,5,6,4,9,9,6,2,9,5.0405
23,2,8,7,2,2,9,8,3,8,4.3475
24,4,9,5,5,6,2,7,5,8,5.4775
